s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
385.8058,-38.4271,-60.0898,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
386.0384,-38.6432,-60.0038,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
386.2710,-38.8594,-59.9178,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
386.5036,-39.0755,-59.8318,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
386.7362,-39.2916,-59.7458,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
387.0336,-39.5474,-59.5940,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
387.3311,-39.8032,-59.4422,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
387.6165,-40.0614,-59.3207,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
387.9018,-40.3197,-59.1993,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
388.1872,-40.5779,-59.0778,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
388.4384,-40.8098,-58.9813,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
388.6896,-41.0418,-58.8848,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
388.9408,-41.2737,-58.7883,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
389.1920,-41.5056,-58.6918,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
389.4524,-41.7464,-58.5928,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
389.7127,-41.9872,-58.4937,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
389.9731,-42.2280,-58.3947,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
390.2335,-42.4688,-58.2957,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
390.5162,-42.7236,-58.1731,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
390.7989,-42.9783,-58.0505,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
391.0817,-43.2331,-57.9279,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
391.3515,-43.4631,-57.7867,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
391.6214,-43.6931,-57.6455,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
391.8912,-43.9230,-57.5044,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
392.1611,-44.1530,-57.3632,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
392.4310,-44.3830,-57.2220,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
392.6943,-44.5999,-57.0727,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
392.9575,-44.8167,-56.9234,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
393.2208,-45.0336,-56.7741,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
393.4841,-45.2505,-56.6248,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
393.7469,-45.3990,-56.4081,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
394.0096,-45.5475,-56.1913,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
394.2723,-45.6960,-55.9746,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
394.5350,-45.8445,-55.7579,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
394.8234,-45.9264,-55.4814,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
395.1118,-46.0084,-55.2049,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
395.4002,-46.0903,-54.9284,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
395.6118,-46.1221,-54.7191,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
395.8235,-46.1540,-54.5099,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
396.0352,-46.1858,-54.3006,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
396.3323,-46.2280,-54.0065,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
396.6295,-46.2702,-53.7123,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
396.9266,-46.3124,-53.4182,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
397.1700,-46.3063,-53.1749,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
397.4134,-46.3001,-52.9316,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
397.6568,-46.2940,-52.6883,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
397.9434,-46.2524,-52.4046,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
398.2301,-46.2109,-52.1210,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
398.5168,-46.1694,-51.8374,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
398.8035,-46.1278,-51.5537,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
399.0513,-46.0494,-51.3186,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
399.2992,-45.9710,-51.0834,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
399.5471,-45.8925,-50.8483,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
399.7950,-45.8141,-50.6131,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
400.0428,-45.7357,-50.3780,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
400.2627,-45.6705,-50.1680,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
400.4826,-45.6053,-49.9580,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
400.7025,-45.5401,-49.7480,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
400.9624,-45.4447,-49.5063,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
401.2223,-45.3492,-49.2645,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
401.4822,-45.2538,-49.0228,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
401.7517,-45.1496,-48.7743,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
402.0212,-45.0454,-48.5257,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
402.2906,-44.9412,-48.2772,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
402.5720,-44.8300,-48.0188,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
402.8533,-44.7188,-47.7604,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
403.1346,-44.6076,-47.5020,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
403.3840,-44.5134,-47.2711,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
403.6334,-44.4192,-47.0401,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
403.8828,-44.3250,-46.8092,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
404.1322,-44.2308,-46.5783,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
404.3889,-44.1477,-46.3354,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
404.6456,-44.0646,-46.0926,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
404.9023,-43.9815,-45.8497,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
405.1590,-43.8984,-45.6068,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
405.4427,-43.8017,-45.3401,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
405.7264,-43.7049,-45.0734,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
406.0101,-43.6082,-44.8067,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
406.2715,-43.4956,-44.5708,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
406.5328,-43.3831,-44.3349,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
406.7942,-43.2705,-44.0990,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.0434,-43.1740,-43.8692,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.2926,-43.0776,-43.6395,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.5418,-42.9811,-43.4098,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.7909,-42.8846,-43.1800,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.0332,-42.7909,-42.9566,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.2755,-42.6973,-42.7331,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.5178,-42.6036,-42.5097,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.7825,-42.5009,-42.2657,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.0471,-42.3983,-42.0218,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.3118,-42.2956,-41.7778,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.5634,-42.2036,-41.5437,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.8150,-42.1116,-41.3095,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
410.0665,-42.0196,-41.0754,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
410.3488,-41.9396,-40.8047,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
410.6311,-41.8595,-40.5340,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
410.9134,-41.7795,-40.2632,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
411.1957,-41.6995,-39.9925,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP,STOP_IF_CONDITION,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.4694,-41.5851,-39.7439,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.7430,-41.4708,-39.4953,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.0167,-41.3564,-39.2467,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.2892,-41.2439,-38.9984,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.5618,-41.1313,-38.7502,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.8344,-41.0188,-38.5019,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.0633,-40.9282,-38.2916,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.2923,-40.8376,-38.0814,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.5212,-40.7471,-37.8712,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.7501,-40.6565,-37.6609,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.0023,-40.5449,-37.4348,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.2544,-40.4332,-37.2088,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.5065,-40.3216,-36.9827,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.7799,-40.2327,-36.7242,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.0532,-40.1437,-36.4657,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.3265,-40.0548,-36.2073,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.5999,-39.9659,-35.9488,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.8805,-39.8581,-35.6897,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
416.1611,-39.7503,-35.4306,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
416.4418,-39.6425,-35.1715,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
416.7224,-39.5347,-34.9124,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
417.0129,-39.4173,-34.6467,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP_END,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
417.3034,-39.2999,-34.3810,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.5939,-39.1825,-34.1153,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.8401,-39.0692,-33.8966,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.0864,-38.9559,-33.6780,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.3326,-38.8426,-33.4594,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.5789,-38.7293,-33.2407,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.8223,-38.6528,-33.0097,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.0656,-38.5764,-32.7786,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.3090,-38.4999,-32.5476,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.5523,-38.4234,-32.3166,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.7801,-38.4188,-32.0888,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.0079,-38.4141,-31.8611,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.2358,-38.4095,-31.6333,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.5003,-38.3683,-31.3720,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.7648,-38.3270,-31.1107,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.0293,-38.2858,-30.8495,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.2938,-38.2445,-30.5882,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.5678,-38.2539,-30.3144,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.8418,-38.2633,-30.0405,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.1158,-38.2727,-29.7667,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.3769,-38.2552,-29.5062,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.6380,-38.2378,-29.2457,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.8990,-38.2203,-28.9852,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.1601,-38.2028,-28.7247,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.4251,-38.2520,-28.4643,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.6902,-38.3013,-28.2039,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.9552,-38.3505,-27.9435,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.2012,-38.3952,-27.7015,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.4473,-38.4398,-27.4595,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.6934,-38.4844,-27.2175,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.9395,-38.5291,-26.9755,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.1752,-38.5629,-26.7422,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.4109,-38.5966,-26.5089,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.6466,-38.6304,-26.2757,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.8823,-38.6642,-26.0424,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.1739,-38.7109,-25.7546,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.4655,-38.7577,-25.4667,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.7571,-38.8044,-25.1789,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.0142,-38.8546,-24.9268,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.2712,-38.9047,-24.6747,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.5283,-38.9549,-24.4226,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.7828,-39.0260,-24.1782,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.0374,-39.0970,-23.9337,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.2919,-39.1681,-23.6893,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.5900,-39.3307,-23.4395,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.8880,-39.4933,-23.1898,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
429.1860,-39.6559,-22.9400,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
429.4650,-39.8565,-22.7462,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
429.7439,-40.0572,-22.5524,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
430.0229,-40.2578,-22.3586,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
430.2642,-40.4717,-22.2467,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
430.5056,-40.6855,-22.1348,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
430.7470,-40.8994,-22.0228,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
430.9884,-41.1132,-21.9109,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
431.2297,-41.3271,-21.7990,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
431.5017,-41.5671,-21.6709,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
431.7738,-41.8070,-21.5429,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
432.0458,-42.0470,-21.4148,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
432.3397,-42.3140,-21.2919,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
432.6336,-42.5811,-21.1691,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
432.9276,-42.8481,-21.0462,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
433.1675,-43.0633,-20.9402,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
433.4074,-43.2786,-20.8342,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
433.6474,-43.4938,-20.7281,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
433.8873,-43.7090,-20.6221,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
434.1132,-43.9183,-20.5369,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
434.3392,-44.1276,-20.4518,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
434.5652,-44.3369,-20.3666,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
434.7911,-44.5462,-20.2814,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
435.0212,-44.7599,-20.1961,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
435.2513,-44.9736,-20.1108,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
435.4813,-45.1872,-20.0256,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
435.7114,-45.4009,-19.9403,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
435.9398,-45.6085,-19.8450,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
436.1682,-45.8161,-19.7497,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
436.3966,-46.0236,-19.6544,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
436.6250,-46.2312,-19.5591,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
436.8859,-46.4684,-19.4505,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
437.1468,-46.7056,-19.3420,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
437.4076,-46.9428,-19.2334,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
437.6685,-47.1800,-19.1248,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
437.9659,-47.4583,-19.0198,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
438.2634,-47.7365,-18.9147,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
438.5608,-48.0148,-18.8097,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
438.8043,-48.2435,-18.7261,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
439.0477,-48.4721,-18.6424,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
439.2912,-48.7007,-18.5587,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
439.5347,-48.9294,-18.4751,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
439.8169,-49.1820,-18.3492,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
440.0991,-49.4346,-18.2234,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
440.3813,-49.6872,-18.0975,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
440.6533,-49.9396,-17.9963,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
440.9252,-50.1920,-17.8951,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
441.1972,-50.4445,-17.7939,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
441.4692,-50.6969,-17.6927,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
441.7416,-50.9490,-17.5894,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
442.0140,-51.2010,-17.4860,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
442.2864,-51.4531,-17.3827,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
442.5653,-51.7065,-17.2663,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
442.8441,-51.9599,-17.1499,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
443.1230,-52.2133,-17.0335,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
443.4187,-52.4916,-16.9337,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
443.7144,-52.7700,-16.8338,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
444.0101,-53.0483,-16.7340,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
444.2772,-53.3027,-16.6527,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
444.5443,-53.5572,-16.5714,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
444.8114,-53.8116,-16.4902,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
445.0785,-54.0660,-16.4089,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
445.3137,-54.2867,-16.3274,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
445.5489,-54.5073,-16.2460,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
445.7841,-54.7279,-16.1645,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
446.0193,-54.9486,-16.0830,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
446.2560,-55.1647,-15.9865,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
446.4926,-55.3807,-15.8899,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
446.7293,-55.5968,-15.7934,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
