s_m,x_m,y_m,target_speed_mps,mission,direction
619.2869,-11.4856,-35.6280,0.000,PARALLEL_PARK,1
619.5588,-11.5746,-35.3712,0.000,PARALLEL_PARK,1
619.8306,-11.6636,-35.1143,0.000,PARALLEL_PARK,1
620.0829,-11.7444,-34.8753,0.000,PARALLEL_PARK,1
620.3352,-11.8252,-34.6363,0.000,PARALLEL_PARK,1
620.5875,-11.9061,-34.3973,0.000,PARALLEL_PARK,1
620.8340,-12.0060,-34.1719,0.000,PARALLEL_PARK,1
621.0805,-12.1058,-33.9466,0.000,PARALLEL_PARK,1
621.3270,-12.2057,-33.7213,0.000,PARALLEL_PARK,1
621.5824,-12.3024,-33.4848,0.000,PARALLEL_PARK,1
621.8379,-12.3990,-33.2483,0.000,PARALLEL_PARK,1
622.0934,-12.4956,-33.0118,0.000,PARALLEL_PARK,1
622.3040,-12.5640,-32.8126,0.000,PARALLEL_PARK,1
622.5147,-12.6323,-32.6133,0.000,PARALLEL_PARK,1
622.7253,-12.7007,-32.4141,0.000,PARALLEL_PARK,1
623.0162,-12.8129,-32.1457,0.000,PARALLEL_PARK,1
623.3070,-12.9251,-31.8774,0.000,PARALLEL_PARK,1
623.5979,-13.0372,-31.6090,0.000,PARALLEL_PARK,1
623.8409,-13.1297,-31.3842,0.000,PARALLEL_PARK,1
624.0840,-13.2221,-31.1594,0.000,PARALLEL_PARK,1
624.3271,-13.3145,-30.9346,0.000,PARALLEL_PARK,1
624.5701,-13.4070,-30.7098,0.000,PARALLEL_PARK,1
624.8241,-13.4871,-30.4688,0.000,PARALLEL_PARK,1
625.0781,-13.5671,-30.2278,0.000,PARALLEL_PARK,1
625.3321,-13.6472,-29.9868,0.000,PARALLEL_PARK,1
625.6028,-13.7333,-29.7300,0.000,PARALLEL_PARK,1
625.8736,-13.8193,-29.4733,0.000,PARALLEL_PARK,1
626.1447,-13.8992,-29.2142,0.000,PARALLEL_PARK,1
626.4158,-13.9792,-28.9552,0.000,PARALLEL_PARK,1
626.6870,-14.0591,-28.6961,0.000,PARALLEL_PARK,1
626.9558,-14.1337,-28.4378,0.000,PARALLEL_PARK,1
627.2246,-14.2083,-28.1795,0.000,PARALLEL_PARK,1
627.4935,-14.2828,-27.9212,0.000,PARALLEL_PARK,1
627.7228,-14.3379,-27.6986,0.000,PARALLEL_PARK,1
627.9521,-14.3929,-27.4760,0.000,PARALLEL_PARK,1
628.1814,-14.4480,-27.2534,0.000,PARALLEL_PARK,1
628.4107,-14.5030,-27.0308,0.000,PARALLEL_PARK,1
628.6293,-14.5726,-26.8235,0.000,PARALLEL_PARK,1
628.8479,-14.6421,-26.6163,0.000,PARALLEL_PARK,1
629.0665,-14.7116,-26.4091,0.000,PARALLEL_PARK,1
629.3109,-14.8052,-26.1833,0.000,PARALLEL_PARK,1
629.5553,-14.8987,-25.9575,0.000,PARALLEL_PARK,1
629.7997,-14.9922,-25.7318,0.000,PARALLEL_PARK,1
630.0811,-15.1725,-25.5156,0.000,PARALLEL_PARK,1
630.3626,-15.3528,-25.2995,0.000,PARALLEL_PARK,1
630.6441,-15.5331,-25.0833,0.000,PARALLEL_PARK,1
630.9441,-15.7807,-24.9139,0.000,PARALLEL_PARK,1
631.2440,-16.0283,-24.7446,0.000,PARALLEL_PARK,1
631.5440,-16.2759,-24.5752,0.000,PARALLEL_PARK,1
631.7555,-16.4826,-24.5305,0.000,PARALLEL_PARK,1
631.9670,-16.6893,-24.4858,0.000,PARALLEL_PARK,1
632.1784,-16.8960,-24.4411,0.000,PARALLEL_PARK,1
632.4675,-17.1810,-24.4892,0.000,PARALLEL_PARK,1
632.7565,-17.4660,-24.5374,0.000,PARALLEL_PARK,1
633.0455,-17.7510,-24.5855,0.000,PARALLEL_PARK,1
633.2826,-17.9736,-24.6669,0.000,PARALLEL_PARK,1
633.5196,-18.1963,-24.7483,0.000,PARALLEL_PARK,1
633.7567,-18.4189,-24.8296,0.000,PARALLEL_PARK,1
633.9770,-18.6143,-24.9315,0.000,PARALLEL_PARK,1
634.1974,-18.8097,-25.0333,0.000,PARALLEL_PARK,1
634.4177,-19.0051,-25.1351,0.000,PARALLEL_PARK,1
634.6657,-19.2320,-25.2353,0.000,PARALLEL_PARK,1
634.9137,-19.4588,-25.3355,0.000,PARALLEL_PARK,1
635.1617,-19.6857,-25.4357,0.000,PARALLEL_PARK,1
635.4246,-19.9305,-25.5315,0.000,PARALLEL_PARK,1
635.6876,-20.1754,-25.6273,0.000,PARALLEL_PARK,1
635.9505,-20.4203,-25.7231,0.000,PARALLEL_PARK,1
636.1884,-20.6482,-25.7914,0.000,PARALLEL_PARK,1
636.4264,-20.8761,-25.8596,0.000,PARALLEL_PARK,1
636.6643,-21.1041,-25.9278,0.000,PARALLEL_PARK,1
636.9453,-21.3812,-25.9746,0.000,PARALLEL_PARK,1
637.2264,-21.6584,-26.0213,0.000,PARALLEL_PARK,1
637.5075,-21.9355,-26.0681,0.000,PARALLEL_PARK,1
637.8047,-22.2325,-26.0800,0.000,PARALLEL_PARK,1
638.1019,-22.5295,-26.0918,0.000,PARALLEL_PARK,1
638.3992,-22.8265,-26.1037,0.000,PARALLEL_PARK,1
638.6742,-23.1015,-26.1031,0.000,PARALLEL_PARK,1
638.9491,-23.3765,-26.1024,0.000,PARALLEL_PARK,1
639.2241,-23.6515,-26.1017,0.000,PARALLEL_PARK,1
639.5068,-23.9337,-26.0854,0.000,PARALLEL_PARK,1
639.7895,-24.2159,-26.0690,0.000,PARALLEL_PARK,1
640.0722,-24.4981,-26.0526,0.000,PARALLEL_PARK,1
640.3347,-24.7595,-26.0290,0.000,PARALLEL_PARK,1
640.5973,-25.0210,-26.0054,0.000,PARALLEL_PARK,1
640.8598,-25.2825,-25.9818,0.000,PARALLEL_PARK,1
641.1195,-25.5414,-25.9617,0.000,PARALLEL_PARK,1
641.3792,-25.8003,-25.9416,0.000,PARALLEL_PARK,1
641.6388,-26.0592,-25.9216,0.000,PARALLEL_PARK,1
641.9305,-26.2484,-25.6996,0.000,PARALLEL_PARK,1
642.2221,-26.4375,-25.4776,0.000,PARALLEL_PARK,1
642.5138,-26.6267,-25.2556,0.000,NORMAL,1
642.7932,-26.9045,-25.2260,0.000,NORMAL,1
643.0725,-27.1823,-25.1965,0.000,NORMAL,1
643.3519,-27.4601,-25.1669,0.000,NORMAL,1
643.6227,-27.7227,-25.1009,0.000,NORMAL,1
643.8935,-27.9854,-25.0350,0.000,NORMAL,1
644.1642,-28.2480,-24.9690,0.000,NORMAL,1
644.4350,-28.5106,-24.9031,0.000,NORMAL,1
644.6615,-28.7370,-24.8959,0.000,NORMAL,1
644.8880,-28.9633,-24.8887,0.000,NORMAL,1
645.1145,-29.1897,-24.8815,0.000,NORMAL,1
645.3410,-29.4161,-24.8743,0.000,NORMAL,1
645.6108,-29.6812,-24.8244,0.000,NORMAL,1
645.8806,-29.9464,-24.7745,0.000,NORMAL,1
646.1503,-30.2115,-24.7246,0.000,NORMAL,1
646.4096,-30.4655,-24.6724,0.000,NORMAL,1
646.6689,-30.7195,-24.6203,0.000,NORMAL,1
646.9282,-30.9734,-24.5681,0.000,NORMAL,1
647.1874,-31.2274,-24.5160,0.000,NORMAL,1
647.4801,-31.4827,-24.3729,0.000,NORMAL,1
647.7728,-31.7381,-24.2299,0.000,NORMAL,1
648.0655,-31.9935,-24.0868,0.000,NORMAL,1
648.3582,-32.2488,-23.9438,0.000,NORMAL,1
648.5969,-32.4069,-23.7649,0.000,NORMAL,1
648.8356,-32.5649,-23.5860,0.000,NORMAL,1
649.0743,-32.7229,-23.4071,0.000,NORMAL,1
649.3131,-32.8810,-23.2282,0.000,NORMAL,1
649.5538,-32.9047,-22.9886,0.000,NORMAL,1
649.7945,-32.9284,-22.7491,0.000,NORMAL,1
650.0352,-32.9522,-22.5096,0.000,NORMAL,1
650.2759,-32.9759,-22.2700,0.000,NORMAL,1
650.5377,-32.9771,-22.0083,0.000,NORMAL,1
650.7994,-32.9783,-21.7465,0.000,NORMAL,1
651.0612,-32.9795,-21.4847,0.000,NORMAL,1
651.3230,-32.9807,-21.2230,0.000,NORMAL,1
651.6047,-32.9275,-20.9463,0.000,NORMAL,1
651.8864,-32.8743,-20.6697,0.000,NORMAL,1
652.1681,-32.8212,-20.3930,0.000,NORMAL,1
652.4498,-32.7680,-20.1164,0.000,NORMAL,1
652.6961,-32.6838,-19.8850,0.000,NORMAL,1
652.9423,-32.5996,-19.6536,0.000,NORMAL,1
653.1886,-32.5153,-19.4222,0.000,NORMAL,1
653.4348,-32.4311,-19.1908,0.000,NORMAL,1
653.7138,-32.3511,-18.9235,0.000,NORMAL,1
653.9928,-32.2712,-18.6562,0.000,NORMAL,1
654.2718,-32.1912,-18.3889,0.000,NORMAL,1
654.5230,-32.1345,-18.1442,0.000,NORMAL,1
654.7741,-32.0779,-17.8996,0.000,NORMAL,1
655.0253,-32.0212,-17.6549,0.000,NORMAL,1
655.3131,-31.8819,-17.4030,0.000,NORMAL,1
655.6010,-31.7427,-17.1510,0.000,NORMAL,1
655.8889,-31.6034,-16.8991,0.000,NORMAL,1
656.1756,-31.4955,-16.6334,0.000,NORMAL,1
656.4623,-31.3876,-16.3678,0.000,NORMAL,1
656.7491,-31.2797,-16.1021,0.000,NORMAL,1
657.0073,-31.1412,-15.8842,0.000,NORMAL,1
657.2655,-31.0026,-15.6663,0.000,NORMAL,1
657.5237,-30.8641,-15.4484,0.000,NORMAL,1
657.7819,-30.7256,-15.2305,0.000,NORMAL,1
658.0492,-30.5496,-15.0293,0.000,NORMAL,1
658.3165,-30.3736,-14.8282,0.000,NORMAL,1
658.5838,-30.1976,-14.6270,0.000,NORMAL,1
658.8511,-30.0216,-14.4258,0.000,NORMAL,1
659.1200,-29.8046,-14.2669,0.000,NORMAL,1
659.3889,-29.5877,-14.1081,0.000,NORMAL,1
659.6579,-29.3707,-13.9492,0.000,NORMAL,1
659.9268,-29.1537,-13.7903,0.000,NORMAL,1
660.1961,-29.0545,-13.5399,0.000,NORMAL,1
660.4655,-28.9553,-13.2895,0.000,NORMAL,1
660.7348,-28.8561,-13.0390,0.000,NORMAL,1
661.0042,-28.7569,-12.7886,0.000,NORMAL,1
661.3008,-28.4651,-12.8417,0.000,NORMAL,1
661.5975,-28.1732,-12.8949,0.000,NORMAL,1
661.8942,-27.8813,-12.9480,0.000,NORMAL,1
662.1908,-27.5895,-13.0011,0.000,NORMAL,1
662.4875,-27.2976,-13.0543,0.000,NORMAL,1
662.7842,-27.0057,-13.1074,0.000,NORMAL,1
663.0808,-26.7139,-13.1605,0.000,NORMAL,1
663.3775,-26.4220,-13.2137,0.000,NORMAL,1
663.6742,-26.1301,-13.2668,0.000,NORMAL,1
663.9708,-25.8383,-13.3199,0.000,NORMAL,1
664.2675,-25.5464,-13.3731,0.000,NORMAL,1
664.5642,-25.2545,-13.4262,0.000,NORMAL,1
664.8608,-24.9627,-13.4793,0.000,NORMAL,1
665.1575,-24.6708,-13.5325,0.000,NORMAL,1
665.4541,-24.3789,-13.5856,0.000,NORMAL,1
665.7508,-24.0871,-13.6387,0.000,NORMAL,1
666.0475,-23.7952,-13.6919,0.000,NORMAL,1
666.3441,-23.5033,-13.7450,0.000,NORMAL,1
666.6408,-23.2115,-13.7981,0.000,NORMAL,1
666.9375,-22.9196,-13.8513,0.000,NORMAL,1
667.2341,-22.6277,-13.9044,0.000,NORMAL,1
667.5308,-22.3359,-13.9575,0.000,NORMAL,1
667.8275,-22.0440,-14.0106,0.000,NORMAL,1
668.1241,-21.7521,-14.0638,0.000,NORMAL,1
668.4208,-21.4603,-14.1169,0.000,NORMAL,1
668.7174,-21.1684,-14.1700,0.000,NORMAL,1
669.0141,-20.8765,-14.2232,0.000,NORMAL,1
669.3108,-20.5846,-14.2763,0.000,NORMAL,1
669.6074,-20.2928,-14.3294,0.000,NORMAL,1
669.9041,-20.0009,-14.3826,0.000,NORMAL,1
670.2008,-19.7090,-14.4357,0.000,NORMAL,1
670.4974,-19.4172,-14.4888,0.000,NORMAL,1
670.7941,-19.1253,-14.5420,0.000,NORMAL,1
671.0908,-18.8334,-14.5951,0.000,NORMAL,1
671.3874,-18.5416,-14.6482,0.000,NORMAL,1
671.6841,-18.2497,-14.7014,0.000,NORMAL,1
671.9807,-17.9578,-14.7545,0.000,NORMAL,1
672.2774,-17.6660,-14.8076,0.000,NORMAL,1
672.5741,-17.3741,-14.8608,0.000,NORMAL,1
672.8707,-17.0822,-14.9139,0.000,NORMAL,1
673.1674,-16.7904,-14.9670,0.000,NORMAL,1
673.4641,-16.4985,-15.0202,0.000,NORMAL,1
673.7607,-16.2066,-15.0733,0.000,NORMAL,1
674.0574,-15.9148,-15.1264,0.000,NORMAL,1
674.3541,-15.6229,-15.1796,0.000,NORMAL,1
674.6507,-15.3310,-15.2327,0.000,NORMAL,1
674.9474,-15.0392,-15.2858,0.000,NORMAL,1
675.2441,-14.7473,-15.3390,0.000,NORMAL,1
675.5407,-14.4554,-15.3921,0.000,NORMAL,1
675.8374,-14.1636,-15.4452,0.000,NORMAL,1
676.1340,-13.8717,-15.4984,0.000,NORMAL,1
676.4307,-13.5798,-15.5515,0.000,NORMAL,1
676.7274,-13.2880,-15.6046,0.000,NORMAL,1
677.0240,-12.9961,-15.6577,0.000,NORMAL,1
677.3130,-12.7082,-15.6818,0.000,NORMAL,1
677.6019,-12.4202,-15.7059,0.000,NORMAL,1
677.8909,-12.1323,-15.7300,0.000,NORMAL,1
678.1798,-11.8443,-15.7540,0.000,NORMAL,1
678.4688,-11.5564,-15.7781,0.000,NORMAL,1
678.7577,-11.2684,-15.8022,0.000,NORMAL,1
679.0467,-10.9805,-15.8262,0.000,NORMAL,1
679.3356,-10.6925,-15.8503,0.000,NORMAL,1
679.6246,-10.4046,-15.8744,0.000,NORMAL,1
679.9135,-10.1166,-15.8984,0.000,NORMAL,1
680.2025,-9.8287,-15.9225,0.000,NORMAL,1
680.4915,-9.5407,-15.9466,0.000,NORMAL,1
680.7804,-9.2528,-15.9706,0.000,NORMAL,1
681.0694,-8.9648,-15.9947,0.000,NORMAL,1
681.3583,-8.6769,-16.0188,0.000,NORMAL,1
681.6473,-8.3889,-16.0429,0.000,NORMAL,1
681.9362,-8.1010,-16.0669,0.000,NORMAL,1
682.2252,-7.8131,-16.0910,0.000,NORMAL,1
682.5141,-7.5251,-16.1151,0.000,NORMAL,1
682.8031,-7.2372,-16.1391,0.000,NORMAL,1
683.0920,-6.9492,-16.1632,0.000,NORMAL,1
683.3810,-6.6613,-16.1873,0.000,NORMAL,1
683.6699,-6.3733,-16.2113,0.000,NORMAL,1
683.9589,-6.0854,-16.2354,0.000,NORMAL,1
684.2256,-5.8203,-16.2649,0.000,NORMAL,1
684.4922,-5.5553,-16.2945,0.000,NORMAL,1
684.7589,-5.2902,-16.3240,0.000,NORMAL,1
685.0256,-5.0252,-16.3536,0.000,NORMAL,1
685.2923,-4.7601,-16.3831,0.000,NORMAL,1
685.5590,-4.4951,-16.4127,0.000,NORMAL,1
685.8257,-4.2300,-16.4422,0.000,FINISH,1
