s_m,x_m,y_m,target_speed_mps,mission,direction
570.6280,-35.3558,-65.6045,0.000,NORMAL,1
570.8886,-35.1176,-65.7102,0.000,NORMAL,1
571.1492,-34.8795,-65.8160,0.000,NORMAL,1
571.4098,-34.6413,-65.9218,0.000,NORMAL,1
571.6635,-34.4022,-66.0068,0.000,NORMAL,1
571.9172,-34.1632,-66.0917,0.000,NORMAL,1
572.1709,-33.9241,-66.1766,0.000,NORMAL,1
572.4246,-33.6850,-66.2616,0.000,NORMAL,1
572.6716,-33.4568,-66.3561,0.000,NORMAL,1
572.9185,-33.2287,-66.4505,0.000,NORMAL,1
573.1655,-33.0005,-66.5450,0.000,NORMAL,1
573.4124,-32.7724,-66.6394,0.000,NORMAL,1
573.6594,-32.5442,-66.7339,0.000,NORMAL,1
573.9589,-32.2633,-66.8379,0.000,NORMAL,1
574.2585,-31.9823,-66.9419,0.000,NORMAL,1
574.5580,-31.7014,-67.0459,0.000,NORMAL,1
574.8576,-31.4205,-67.1499,0.000,NORMAL,1
575.1041,-31.1843,-67.2204,0.000,NORMAL,1
575.3506,-30.9481,-67.2909,0.000,NORMAL,1
575.5971,-30.7118,-67.3613,0.000,NORMAL,1
575.8436,-30.4756,-67.4318,0.000,NORMAL,1
576.0901,-30.2394,-67.5023,0.000,NORMAL,1
576.3696,-29.9709,-67.5797,0.000,NORMAL,1
576.6491,-29.7024,-67.6572,0.000,NORMAL,1
576.9285,-29.4338,-67.7346,0.000,NORMAL,1
577.2080,-29.1653,-67.8121,0.000,NORMAL,1
577.4875,-28.8968,-67.8895,0.000,NORMAL,1
577.7546,-28.6326,-67.9295,0.000,NORMAL,1
578.0218,-28.3685,-67.9695,0.000,NORMAL,1
578.2890,-28.1043,-68.0096,0.000,NORMAL,1
578.5561,-27.8402,-68.0496,0.000,NORMAL,1
578.8233,-27.5760,-68.0896,0.000,NORMAL,1
579.0860,-27.3198,-68.0316,0.000,NORMAL,1
579.3487,-27.0636,-67.9735,0.000,NORMAL,1
579.6114,-26.8074,-67.9154,0.000,NORMAL,1
579.8741,-26.5512,-67.8574,0.000,NORMAL,1
580.1681,-26.2693,-67.7738,0.000,NORMAL,1
580.4622,-25.9874,-67.6902,0.000,NORMAL,1
580.7562,-25.7055,-67.6065,0.000,NORMAL,1
581.0503,-25.4236,-67.5229,0.000,NORMAL,1
581.3443,-25.1417,-67.4393,0.000,NORMAL,1
581.5993,-24.9095,-67.3340,0.000,NORMAL,1
581.8542,-24.6773,-67.2288,0.000,NORMAL,1
582.1092,-24.4450,-67.1235,0.000,NORMAL,1
582.3642,-24.2128,-67.0183,0.000,NORMAL,1
582.6191,-23.9806,-66.9130,0.000,NORMAL,1
582.8823,-23.7888,-66.7328,0.000,NORMAL,1
583.1454,-23.5969,-66.5527,0.000,NORMAL,1
583.4086,-23.4051,-66.3726,0.000,NORMAL,1
583.6717,-23.2133,-66.1924,0.000,NORMAL,1
583.9619,-23.0477,-65.9541,0.000,NORMAL,1
584.2521,-22.8820,-65.7159,0.000,NORMAL,1
584.5423,-22.7163,-65.4776,0.000,NORMAL,1
584.8325,-22.5507,-65.2393,0.000,NORMAL,1
585.1182,-22.4025,-64.9950,0.000,NORMAL,1
585.4040,-22.2544,-64.7507,0.000,NORMAL,1
585.6897,-22.1062,-64.5064,0.000,NORMAL,1
585.9803,-21.9629,-64.2536,0.000,NORMAL,1
586.2708,-21.8196,-64.0008,0.000,NORMAL,1
586.5614,-21.6764,-63.7481,0.000,NORMAL,1
586.8519,-21.5331,-63.4953,0.000,NORMAL,1
587.1425,-21.3898,-63.2425,0.000,NORMAL,1
587.3997,-21.2813,-63.0094,0.000,NORMAL,1
587.6568,-21.1728,-62.7762,0.000,NORMAL,1
587.9140,-21.0643,-62.5431,0.000,NORMAL,1
588.1711,-20.9557,-62.3099,0.000,NORMAL,1
588.4283,-20.8472,-62.0768,0.000,NORMAL,1
588.6855,-20.7387,-61.8436,0.000,NORMAL,1
588.9426,-20.6302,-61.6105,0.000,NORMAL,1
589.1453,-20.5272,-61.4359,0.000,NORMAL,1
589.3480,-20.4241,-61.2614,0.000,NORMAL,1
589.5507,-20.3211,-61.0868,0.000,NORMAL,1
589.8034,-20.2005,-60.8648,0.000,NORMAL,1
590.0560,-20.0798,-60.6429,0.000,NORMAL,1
590.3086,-19.9592,-60.4209,0.000,NORMAL,1
590.5189,-19.8693,-60.2308,0.000,NORMAL,1
590.7292,-19.7795,-60.0406,0.000,NORMAL,1
590.9395,-19.6896,-59.8505,0.000,NORMAL,1
591.2165,-19.5945,-59.5904,0.000,NORMAL,1
591.4935,-19.4994,-59.3302,0.000,NORMAL,1
591.7428,-19.3963,-59.1032,0.000,NORMAL,1
591.9921,-19.2933,-58.8762,0.000,NORMAL,1
592.2414,-19.1902,-58.6492,0.000,NORMAL,1
592.4907,-19.0871,-58.4222,0.000,NORMAL,1
592.7753,-18.9684,-58.1636,0.000,NORMAL,1
593.0598,-18.8497,-57.9050,0.000,NORMAL,1
593.3443,-18.7310,-57.6464,0.000,NORMAL,1
593.5752,-18.6409,-57.4339,0.000,NORMAL,1
593.8060,-18.5509,-57.2213,0.000,NORMAL,1
594.0368,-18.4608,-57.0088,0.000,NORMAL,1
594.2714,-18.3846,-56.7870,0.000,NORMAL,1
594.5060,-18.3083,-56.5651,0.000,NORMAL,1
594.7405,-18.2321,-56.3433,0.000,NORMAL,1
595.0094,-18.1534,-56.0862,0.000,NORMAL,1
595.2783,-18.0748,-55.8290,0.000,NORMAL,1
595.5472,-17.9961,-55.5719,0.000,NORMAL,1
595.7900,-17.8994,-55.3492,0.000,NORMAL,1
596.0327,-17.8028,-55.1265,0.000,NORMAL,1
596.2755,-17.7062,-54.9039,0.000,NORMAL,1
596.5182,-17.6095,-54.6812,0.000,NORMAL,1
596.7798,-17.5130,-54.4381,0.000,NORMAL,1
597.0413,-17.4165,-54.1950,0.000,NORMAL,1
597.3029,-17.3200,-53.9519,0.000,NORMAL,1
597.5852,-17.2211,-53.6875,0.000,NORMAL,1
597.8675,-17.1221,-53.4231,0.000,NORMAL,1
598.1498,-17.0232,-53.1587,0.000,NORMAL,1
598.4064,-16.9192,-52.9241,0.000,NORMAL,1
598.6629,-16.8153,-52.6896,0.000,NORMAL,1
598.9195,-16.7113,-52.4550,0.000,NORMAL,1
599.1957,-16.6217,-52.1938,0.000,NORMAL,1
599.4719,-16.5320,-51.9325,0.000,NORMAL,1
599.7481,-16.4424,-51.6713,0.000,NORMAL,1
599.9866,-16.3236,-51.4645,0.000,NORMAL,1
600.2251,-16.2047,-51.2576,0.000,NORMAL,1
600.4637,-16.0859,-51.0508,0.000,NORMAL,1
600.7149,-15.9870,-50.8198,0.000,NORMAL,1
600.9662,-15.8880,-50.5889,0.000,NORMAL,1
601.2175,-15.7891,-50.3579,0.000,NORMAL,1
601.4611,-15.7152,-50.1258,0.000,NORMAL,1
601.7047,-15.6413,-49.8937,0.000,NORMAL,1
601.9483,-15.5674,-49.6615,0.000,NORMAL,1
602.1919,-15.4935,-49.4294,0.000,NORMAL,1
602.4617,-15.4131,-49.1719,0.000,NORMAL,1
602.7315,-15.3326,-48.9143,0.000,NORMAL,1
603.0013,-15.2522,-48.6568,0.000,NORMAL,1
603.2654,-15.1291,-48.4232,0.000,NORMAL,1
603.5294,-15.0059,-48.1896,0.000,NORMAL,1
603.7935,-14.8828,-47.9560,0.000,NORMAL,1
604.0806,-14.7971,-47.6820,0.000,NORMAL,1
604.3677,-14.7114,-47.4080,0.000,NORMAL,1
604.6059,-14.6275,-47.1850,0.000,NORMAL,1
604.8442,-14.5437,-46.9620,0.000,NORMAL,1
605.0825,-14.4598,-46.7389,0.000,NORMAL,1
605.3207,-14.3760,-46.5159,0.000,NORMAL,1
605.5600,-14.2927,-46.2916,0.000,NORMAL,1
605.7993,-14.2095,-46.0673,0.000,NORMAL,1
606.0386,-14.1262,-45.8429,0.000,NORMAL,1
606.2779,-14.0429,-45.6186,0.000,NORMAL,1
606.5455,-13.9306,-45.3756,0.000,NORMAL,1
606.8132,-13.8184,-45.1327,0.000,NORMAL,1
607.0808,-13.7061,-44.8897,0.000,NORMAL,1
607.3277,-13.6127,-44.6612,0.000,NORMAL,1
607.5745,-13.5192,-44.4327,0.000,NORMAL,1
607.8214,-13.4258,-44.2042,0.000,NORMAL,1
608.0906,-13.3272,-43.9537,0.000,NORMAL,1
608.3597,-13.2287,-43.7033,0.000,NORMAL,1
608.6289,-13.1301,-43.4528,0.000,NORMAL,1
608.8766,-13.0346,-43.2242,0.000,NORMAL,1
609.1243,-12.9391,-42.9956,0.000,NORMAL,1
609.3721,-12.8436,-42.7671,0.000,NORMAL,1
609.6198,-12.7481,-42.5385,0.000,PARALLEL_PARK,1
609.7695,-12.6884,-42.4012,0.000,PARALLEL_PARK,1
609.9193,-12.6287,-42.2638,0.000,PARALLEL_PARK,1
610.0690,-12.5690,-42.1265,0.000,PARALLEL_PARK,1
610.2187,-12.5093,-41.9892,0.000,PARALLEL_PARK,1
610.3685,-12.4495,-41.8519,0.000,PARALLEL_PARK,1
610.5182,-12.3898,-41.7146,0.000,PARALLEL_PARK,1
610.6679,-12.3300,-41.5773,0.000,PARALLEL_PARK,1
610.8177,-12.2703,-41.4400,0.000,PARALLEL_PARK,1
610.9674,-12.2105,-41.3027,0.000,PARALLEL_PARK,1
611.1172,-12.1508,-41.1654,0.000,PARALLEL_PARK,1
611.2669,-12.0911,-41.0281,0.000,PARALLEL_PARK,1
611.4166,-12.0314,-40.8908,0.000,PARALLEL_PARK,1
611.5664,-11.9718,-40.7534,0.000,PARALLEL_PARK,1
611.7161,-11.9122,-40.6161,0.000,PARALLEL_PARK,1
611.8658,-11.8526,-40.4787,0.000,PARALLEL_PARK,1
612.0156,-11.7931,-40.3413,0.000,PARALLEL_PARK,1
612.1653,-11.7337,-40.2038,0.000,PARALLEL_PARK,1
612.3150,-11.6743,-40.0664,0.000,PARALLEL_PARK,1
612.4648,-11.6150,-39.9289,0.000,PARALLEL_PARK,1
612.6145,-11.5558,-39.7914,0.000,PARALLEL_PARK,1
612.7643,-11.4966,-39.6538,0.000,PARALLEL_PARK,1
612.9140,-11.4376,-39.5162,0.000,PARALLEL_PARK,1
613.0637,-11.3787,-39.3785,0.000,PARALLEL_PARK,1
613.2135,-11.3199,-39.2408,0.000,PARALLEL_PARK,1
613.3632,-11.2612,-39.1031,0.000,PARALLEL_PARK,1
613.5129,-11.2026,-38.9653,0.000,PARALLEL_PARK,1
613.6627,-11.1441,-38.8274,0.000,PARALLEL_PARK,1
613.8124,-11.0858,-38.6895,0.000,PARALLEL_PARK,1
613.9621,-11.0277,-38.5515,0.000,PARALLEL_PARK,1
614.1119,-10.9697,-38.4135,0.000,PARALLEL_PARK,1
614.2616,-10.9118,-38.2754,0.000,PARALLEL_PARK,1
614.4114,-10.8542,-38.1372,0.000,PARALLEL_PARK,1
614.5611,-10.7967,-37.9989,0.000,PARALLEL_PARK,1
614.7108,-10.7394,-37.8606,0.000,PARALLEL_PARK,1
614.8606,-10.6823,-37.7222,0.000,PARALLEL_PARK,1
615.0103,-10.6254,-37.5837,0.000,PARALLEL_PARK,1
615.1600,-10.5687,-37.4451,0.000,PARALLEL_PARK,1
615.3098,-10.5122,-37.3064,0.000,PARALLEL_PARK,1
615.4595,-10.4559,-37.1676,0.000,PARALLEL_PARK,1
615.6092,-10.3999,-37.0288,0.000,PARALLEL_PARK,1
615.7590,-10.3441,-36.8898,0.000,PARALLEL_PARK,1
615.9087,-10.2886,-36.7508,0.000,PARALLEL_PARK,1
616.0585,-10.2333,-36.6116,0.000,PARALLEL_PARK,1
616.2082,-10.1782,-36.4724,0.000,PARALLEL_PARK,1
616.3579,-10.1234,-36.3330,0.000,PARALLEL_PARK,1
616.5077,-10.0689,-36.1935,0.000,PARALLEL_PARK,1
616.6574,-10.0147,-36.0540,0.000,PARALLEL_PARK,1
616.8071,-9.9607,-35.9143,0.000,PARALLEL_PARK,1
616.9569,-9.9070,-35.7745,0.000,PARALLEL_PARK,1
617.1066,-9.8537,-35.6346,0.000,PARALLEL_PARK,1
617.2563,-9.8006,-35.4946,0.000,PARALLEL_PARK,1
617.4061,-9.7478,-35.3545,0.000,PARALLEL_PARK,1
617.5558,-9.6953,-35.2143,0.000,PARALLEL_PARK,1
617.7056,-9.6431,-35.0739,0.000,PARALLEL_PARK,1
617.8553,-9.5912,-34.9334,0.000,PARALLEL_PARK,1
618.0050,-9.5397,-34.7929,0.000,PARALLEL_PARK,1
618.1548,-9.4885,-34.6522,0.000,PARALLEL_PARK,1
618.3045,-9.4376,-34.5113,0.000,PARALLEL_PARK,1
618.4542,-9.3870,-34.3704,0.000,PARALLEL_PARK,1
618.6040,-9.3368,-34.2293,0.000,PARALLEL_PARK,1
618.7537,-9.2868,-34.0882,0.000,PARALLEL_PARK,1
618.9034,-9.2373,-33.9469,0.000,PARALLEL_PARK,1
619.0532,-9.1880,-33.8055,0.000,PARALLEL_PARK,1
619.2029,-9.1391,-33.6639,0.000,PARALLEL_PARK,1
619.3527,-9.0906,-33.5223,0.000,PARALLEL_PARK,1
619.5024,-9.0424,-33.3805,0.000,PARALLEL_PARK,1
619.6521,-8.9945,-33.2387,0.000,PARALLEL_PARK,1
619.8019,-8.9470,-33.0967,0.000,PARALLEL_PARK,1
619.9516,-8.8998,-32.9546,0.000,PARALLEL_PARK,1
620.1013,-8.8529,-32.8123,0.000,PARALLEL_PARK,1
620.2511,-8.8064,-32.6700,0.000,PARALLEL_PARK,1
620.4008,-8.7603,-32.5276,0.000,PARALLEL_PARK,1
620.5505,-8.7145,-32.3850,0.000,PARALLEL_PARK,1
620.7003,-8.6691,-32.2423,0.000,PARALLEL_PARK,1
620.8500,-8.6239,-32.0995,0.000,PARALLEL_PARK,1
620.9998,-8.5792,-31.9567,0.000,PARALLEL_PARK,1
621.1495,-8.5348,-31.8137,0.000,PARALLEL_PARK,1
621.2992,-8.4907,-31.6706,0.000,PARALLEL_PARK,1
621.4490,-8.4469,-31.5273,0.000,PARALLEL_PARK,1
621.5987,-8.4036,-31.3840,0.000,PARALLEL_PARK,1
621.7484,-8.3606,-31.2406,0.000,PARALLEL_PARK,1
621.8982,-8.3184,-31.0969,0.000,PARALLEL_PARK,1
622.0479,-8.2769,-30.9530,0.000,PARALLEL_PARK,1
622.1976,-8.2366,-30.8089,0.000,PARALLEL_PARK,1
622.3474,-8.1975,-30.6643,0.000,PARALLEL_PARK,1
622.4971,-8.1599,-30.5194,0.000,PARALLEL_PARK,1
622.6469,-8.1241,-30.3740,0.000,PARALLEL_PARK,1
622.7966,-8.0903,-30.2281,0.000,PARALLEL_PARK,1
622.9463,-8.0589,-30.0817,0.000,PARALLEL_PARK,1
623.0961,-8.0300,-29.9348,0.000,PARALLEL_PARK,1
623.2458,-8.0042,-29.7873,0.000,PARALLEL_PARK,1
623.3955,-7.9817,-29.6393,0.000,PARALLEL_PARK,1
623.5453,-7.9631,-29.4907,0.000,PARALLEL_PARK,1
623.6950,-7.9489,-29.3416,0.000,PARALLEL_PARK,1
623.8447,-7.9397,-29.1922,0.000,PARALLEL_PARK,1
623.9944,-7.9361,-29.0425,0.000,PARALLEL_PARK,1
624.1442,-7.9390,-28.8928,0.000,PARALLEL_PARK,1
624.2939,-7.9490,-28.7434,0.000,PARALLEL_PARK,1
624.4436,-7.9673,-28.5948,0.000,PARALLEL_PARK,1
624.5933,-7.9947,-28.4476,0.000,PARALLEL_PARK,1
624.7430,-8.0323,-28.3027,0.000,PARALLEL_PARK,1
624.8927,-8.0809,-28.1611,0.000,PARALLEL_PARK,1
625.0424,-8.1412,-28.0242,0.000,PARALLEL_PARK,1
625.1921,-8.2137,-27.8932,0.000,PARALLEL_PARK,1
625.3418,-8.2981,-27.7696,0.000,PARALLEL_PARK,1
625.4914,-8.3941,-27.6547,0.000,PARALLEL_PARK,1
625.6411,-8.5004,-27.5494,0.000,PARALLEL_PARK,1
625.7908,-8.6157,-27.4539,0.000,PARALLEL_PARK,1
625.9405,-8.7383,-27.3680,0.000,PARALLEL_PARK,1
626.0902,-8.8671,-27.2917,0.000,PARALLEL_PARK,1
626.2399,-9.0011,-27.2249,0.000,PARALLEL_PARK,1
626.3896,-9.1395,-27.1678,0.000,PARALLEL_PARK,1
626.5393,-9.2815,-27.1205,0.000,PARALLEL_PARK,1
626.6890,-9.4266,-27.0835,0.000,PARALLEL_PARK,1
626.8387,-9.5739,-27.0572,0.000,PARALLEL_PARK,1
626.9884,-9.7229,-27.0423,0.000,PARALLEL_PARK,1
627.1381,-9.8726,-27.0394,0.000,PARALLEL_PARK,1
627.2878,-10.0219,-27.0494,0.000,PARALLEL_PARK,1
627.4375,-10.1697,-27.0730,0.000,PARALLEL_PARK,1
627.5872,-10.3146,-27.1105,0.000,PARALLEL_PARK,1
627.7369,-10.4558,-27.1604,0.000,PARALLEL_PARK,1
627.8866,-10.5927,-27.2209,0.000,PARALLEL_PARK,1
628.0363,-10.7255,-27.2901,0.000,PARALLEL_PARK,1
628.1860,-10.8543,-27.3663,0.000,PARALLEL_PARK,1
628.3357,-10.9797,-27.4481,0.000,PARALLEL_PARK,1
628.4855,-11.1021,-27.5343,0.000,PARALLEL_PARK,1
628.6352,-11.2221,-27.6239,0.000,PARALLEL_PARK,1
628.7849,-11.3402,-27.7160,0.000,PARALLEL_PARK,1
628.9347,-11.4569,-27.8098,0.000,PARALLEL_PARK,1
629.0844,-11.5728,-27.9046,0.000,PARALLEL_PARK,1
629.2341,-11.6884,-27.9998,0.000,PARALLEL_PARK,1
629.3839,-11.8043,-28.0947,0.000,PARALLEL_PARK,1
629.5336,-11.9208,-28.1886,0.000,PARALLEL_PARK,1
629.6833,-12.0385,-28.2812,0.000,PARALLEL_PARK,1
629.8331,-12.1575,-28.3721,0.000,PARALLEL_PARK,1
629.9828,-12.2778,-28.4612,0.000,PARALLEL_PARK,1
630.1326,-12.3995,-28.5485,0.000,PARALLEL_PARK,1
630.2823,-12.5226,-28.6337,0.000,PARALLEL_PARK,1
630.4320,-12.6472,-28.7168,0.000,PARALLEL_PARK,1
630.5818,-12.7734,-28.7974,0.000,PARALLEL_PARK,1
630.7315,-12.9011,-28.8756,0.000,PARALLEL_PARK,1
630.8812,-13.0304,-28.9510,0.000,PARALLEL_PARK,1
631.0310,-13.1615,-29.0234,0.000,PARALLEL_PARK,1
631.1807,-13.2942,-29.0927,0.000,PARALLEL_PARK,1
631.3304,-13.4287,-29.1585,0.000,PARALLEL_PARK,1
631.4801,-13.5650,-29.2206,0.000,PARALLEL_PARK,1
631.6299,-13.7030,-29.2786,0.000,PARALLEL_PARK,1
631.7796,-13.8428,-29.3324,0.000,PARALLEL_PARK,1
631.9293,-13.9842,-29.3815,0.000,PARALLEL_PARK,1
632.0791,-14.1273,-29.4255,0.000,PARALLEL_PARK,1
632.2288,-14.2719,-29.4643,0.000,PARALLEL_PARK,1
632.3785,-14.4180,-29.4973,0.000,PARALLEL_PARK,1
632.5282,-14.5653,-29.5242,0.000,PARALLEL_PARK,1
632.6780,-14.7136,-29.5448,0.000,PARALLEL_PARK,1
632.8277,-14.8626,-29.5586,0.000,PARALLEL_PARK,1
632.9774,-15.0122,-29.5655,0.000,PARALLEL_PARK,1
633.1271,-15.1619,-29.5651,0.000,PARALLEL_PARK,1
633.2769,-15.3114,-29.5573,0.000,PARALLEL_PARK,1
633.4266,-15.4604,-29.5421,0.000,PARALLEL_PARK,1
633.5763,-15.6084,-29.5197,0.000,PARALLEL_PARK,1
633.7260,-15.7554,-29.4910,0.000,PARALLEL_PARK,1
633.8758,-15.9011,-29.4564,0.000,PARALLEL_PARK,1
634.0255,-16.0454,-29.4166,0.000,PARALLEL_PARK,1
634.1752,-16.1884,-29.3722,0.000,PARALLEL_PARK,1
634.3249,-16.3301,-29.3237,0.000,PARALLEL_PARK,1
634.4747,-16.4704,-29.2716,0.000,PARALLEL_PARK,1
634.6244,-16.6096,-29.2164,0.000,PARALLEL_PARK,1
634.7741,-16.7477,-29.1584,0.000,PARALLEL_PARK,1
634.9239,-16.8847,-29.0982,0.000,PARALLEL_PARK,1
635.0736,-17.0209,-29.0359,0.000,PARALLEL_PARK,1
635.2234,-17.1563,-28.9719,0.000,PARALLEL_PARK,1
635.3731,-17.2911,-28.9066,0.000,PARALLEL_PARK,1
635.5228,-17.4253,-28.8403,0.000,PARALLEL_PARK,1
635.6726,-17.5591,-28.7731,0.000,PARALLEL_PARK,1
635.8223,-17.6926,-28.7053,0.000,PARALLEL_PARK,1
635.9720,-17.8260,-28.6373,0.000,PARALLEL_PARK,1
636.1218,-17.9594,-28.5692,0.000,PARALLEL_PARK,1
636.2715,-18.0928,-28.5013,0.000,PARALLEL_PARK,1
636.4212,-18.2265,-28.4337,0.000,PARALLEL_PARK,1
636.5710,-18.3604,-28.3669,0.000,PARALLEL_PARK,1
636.7207,-18.4949,-28.3009,0.000,PARALLEL_PARK,1
636.8704,-18.6299,-28.2361,0.000,PARALLEL_PARK,1
637.0202,-18.7655,-28.1728,0.000,PARALLEL_PARK,1
637.1699,-18.9020,-28.1112,0.000,PARALLEL_PARK,1
637.3197,-19.0394,-28.0515,0.000,PARALLEL_PARK,1
637.4694,-19.1777,-27.9943,0.000,PARALLEL_PARK,1
637.6191,-19.3171,-27.9397,0.000,PARALLEL_PARK,1
637.7689,-19.4577,-27.8881,0.000,PARALLEL_PARK,1
637.9186,-19.5995,-27.8400,0.000,PARALLEL_PARK,1
638.0683,-19.7424,-27.7954,0.000,PARALLEL_PARK,1
638.2181,-19.8864,-27.7542,0.000,PARALLEL_PARK,1
638.3678,-20.0312,-27.7163,0.000,PARALLEL_PARK,1
638.5175,-20.1769,-27.6815,0.000,PARALLEL_PARK,1
638.6673,-20.3232,-27.6495,0.000,PARALLEL_PARK,1
638.8170,-20.4700,-27.6203,0.000,PARALLEL_PARK,1
638.9667,-20.6173,-27.5934,0.000,PARALLEL_PARK,1
639.1165,-20.7650,-27.5688,0.000,PARALLEL_PARK,1
639.2662,-20.9130,-27.5462,0.000,PARALLEL_PARK,1
639.4159,-21.0613,-27.5252,0.000,PARALLEL_PARK,1
639.5657,-21.2097,-27.5057,0.000,PARALLEL_PARK,1
639.7154,-21.3583,-27.4873,0.000,PARALLEL_PARK,1
639.8651,-21.5071,-27.4699,0.000,PARALLEL_PARK,1
640.0149,-21.6559,-27.4531,0.000,PARALLEL_PARK,1
640.1646,-21.8047,-27.4367,0.000,PARALLEL_PARK,1
640.3143,-21.9535,-27.4205,0.000,PARALLEL_PARK,1
640.4641,-22.1024,-27.4041,0.000,PARALLEL_PARK,1
640.6138,-22.2512,-27.3872,0.000,PARALLEL_PARK,1
640.7636,-22.3999,-27.3698,0.000,PARALLEL_PARK,1
640.9133,-22.5485,-27.3513,0.000,PARALLEL_PARK,1
641.0630,-22.6969,-27.3317,0.000,PARALLEL_PARK,1
641.2128,-22.8452,-27.3107,0.000,PARALLEL_PARK,1
641.3625,-22.9932,-27.2879,0.000,PARALLEL_PARK,1
641.5122,-23.1409,-27.2633,0.000,PARALLEL_PARK,1
641.6620,-23.2882,-27.2366,0.000,PARALLEL_PARK,1
641.8117,-23.4352,-27.2079,0.000,PARALLEL_PARK,1
641.9614,-23.5818,-27.1774,0.000,PARALLEL_PARK,1
642.1112,-23.7280,-27.1451,0.000,PARALLEL_PARK,1
642.2609,-23.8738,-27.1109,0.000,PARALLEL_PARK,1
642.4106,-24.0191,-27.0751,0.000,PARALLEL_PARK,1
642.5604,-24.1641,-27.0377,0.000,PARALLEL_PARK,1
642.7101,-24.3087,-26.9987,0.000,PARALLEL_PARK,1
642.8599,-24.4528,-26.9582,0.000,PARALLEL_PARK,1
643.0096,-24.5966,-26.9162,0.000,PARALLEL_PARK,1
643.1593,-24.7399,-26.8728,0.000,PARALLEL_PARK,1
643.3091,-24.8828,-26.8280,0.000,PARALLEL_PARK,1
643.4588,-25.0253,-26.7820,0.000,PARALLEL_PARK,1
643.6085,-25.1673,-26.7347,0.000,PARALLEL_PARK,1
643.7583,-25.3090,-26.6862,0.000,PARALLEL_PARK,1
643.9080,-25.4503,-26.6366,0.000,PARALLEL_PARK,1
644.0577,-25.5911,-26.5858,0.000,PARALLEL_PARK,1
644.2075,-25.7316,-26.5340,0.000,PARALLEL_PARK,1
644.3572,-25.8717,-26.4812,0.000,PARALLEL_PARK,1
644.5069,-26.0115,-26.4274,0.000,PARALLEL_PARK,1
644.6567,-26.1508,-26.3726,0.000,PARALLEL_PARK,1
644.8064,-26.2898,-26.3170,0.000,PARALLEL_PARK,1
644.9562,-26.4285,-26.2605,0.000,PARALLEL_PARK,1
645.1059,-26.5668,-26.2032,0.000,PARALLEL_PARK,1
645.2556,-26.7049,-26.1451,0.000,PARALLEL_PARK,1
645.4054,-26.8426,-26.0863,0.000,PARALLEL_PARK,1
645.5551,-26.9799,-26.0267,0.000,PARALLEL_PARK,1
645.7048,-27.1171,-25.9665,0.000,PARALLEL_PARK,1
645.8546,-27.2539,-25.9057,0.000,PARALLEL_PARK,1
646.0043,-27.3904,-25.8443,0.000,PARALLEL_PARK,1
646.1540,-27.5267,-25.7823,0.000,PARALLEL_PARK,1
646.3038,-27.6628,-25.7198,0.000,PARALLEL_PARK,1
646.4535,-27.7986,-25.6567,0.000,PARALLEL_PARK,1
646.6033,-27.9342,-25.5933,0.000,PARALLEL_PARK,1
646.7530,-28.0696,-25.5294,0.000,PARALLEL_PARK,1
646.9027,-28.2049,-25.4651,0.000,PARALLEL_PARK,1
647.0525,-28.3399,-25.4004,0.000,PARALLEL_PARK,1
647.2022,-28.4748,-25.3354,0.000,PARALLEL_PARK,1
647.3519,-28.6096,-25.2701,0.000,PARALLEL_PARK,1
647.5017,-28.7442,-25.2046,0.000,PARALLEL_PARK,1
647.6514,-28.8787,-25.1388,0.000,PARALLEL_PARK,1
647.8011,-29.0132,-25.0729,0.000,PARALLEL_PARK,1
647.9509,-29.1475,-25.0068,0.000,PARALLEL_PARK,1
648.1006,-29.2818,-24.9406,0.000,PARALLEL_PARK,1
648.2504,-29.4161,-24.8743,0.000,PARALLEL_PARK,1
648.5201,-29.6812,-24.8244,0.000,PARALLEL_PARK,1
648.7899,-29.9464,-24.7745,0.000,PARALLEL_PARK,1
649.0597,-30.2115,-24.7246,0.000,NORMAL,1
649.3190,-30.4655,-24.6724,0.000,NORMAL,1
649.5783,-30.7195,-24.6203,0.000,NORMAL,1
649.8375,-30.9734,-24.5681,0.000,NORMAL,1
650.0968,-31.2274,-24.5160,0.000,NORMAL,1
650.3895,-31.4827,-24.3729,0.000,NORMAL,1
650.6822,-31.7381,-24.2299,0.000,NORMAL,1
650.9749,-31.9935,-24.0868,0.000,NORMAL,1
651.2676,-32.2488,-23.9438,0.000,NORMAL,1
651.5063,-32.4069,-23.7649,0.000,NORMAL,1
651.7450,-32.5649,-23.5860,0.000,NORMAL,1
651.9837,-32.7229,-23.4071,0.000,NORMAL,1
652.2224,-32.8810,-23.2282,0.000,NORMAL,1
652.4632,-32.9047,-22.9886,0.000,NORMAL,1
652.7039,-32.9284,-22.7491,0.000,NORMAL,1
652.9446,-32.9522,-22.5096,0.000,NORMAL,1
653.1853,-32.9759,-22.2700,0.000,NORMAL,1
653.4471,-32.9771,-22.0083,0.000,NORMAL,1
653.7088,-32.9783,-21.7465,0.000,NORMAL,1
653.9706,-32.9795,-21.4847,0.000,NORMAL,1
654.2323,-32.9807,-21.2230,0.000,NORMAL,1
654.5140,-32.9275,-20.9463,0.000,NORMAL,1
654.7958,-32.8743,-20.6697,0.000,NORMAL,1
655.0775,-32.8212,-20.3930,0.000,NORMAL,1
655.3592,-32.7680,-20.1164,0.000,NORMAL,1
