s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
412.4760,-28.1269,-44.6375,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
412.5761,-28.1148,-44.5382,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
412.6760,-28.1023,-44.4391,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
412.7760,-28.0895,-44.3399,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
412.8760,-28.0764,-44.2408,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
412.9760,-28.0631,-44.1417,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
413.0759,-28.0494,-44.0427,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
413.1759,-28.0355,-43.9437,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
413.2491,-28.0252,-43.8712,0.300,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP_END,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
413.2758,-28.0214,-43.8448,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
413.3758,-28.0073,-43.7458,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
413.4758,-27.9926,-43.6469,0.300,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,0.000,T1_REVERSE_TO_FORWARD
413.5396,-27.9827,-43.5839,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
413.5758,-27.9768,-43.5481,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
413.6758,-27.9599,-43.4496,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
413.7757,-27.9421,-43.3513,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
413.8757,-27.9234,-43.2530,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
413.9757,-27.9044,-43.1548,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.0757,-27.8851,-43.0568,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.1756,-27.8658,-42.9587,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.2756,-27.8467,-42.8606,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.3756,-27.8279,-42.7624,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.4756,-27.8100,-42.6640,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.5755,-27.7930,-42.5655,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.6755,-27.7772,-42.4667,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.7754,-27.7629,-42.3679,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.8755,-27.7502,-42.2686,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
414.9754,-27.7394,-42.1693,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.0754,-27.7305,-42.0697,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.1754,-27.7238,-41.9699,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.2753,-27.7190,-41.8701,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.3753,-27.7166,-41.7702,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.4753,-27.7165,-41.6701,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.5753,-27.7187,-41.5702,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.6753,-27.7232,-41.4703,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.7752,-27.7300,-41.3706,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.8752,-27.7389,-41.2710,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
415.9752,-27.7498,-41.1716,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.0751,-27.7624,-41.0725,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.1751,-27.7762,-40.9734,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.2751,-27.7910,-40.8746,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.3750,-27.8064,-40.7758,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.4750,-27.8223,-40.6771,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.5750,-27.8385,-40.5785,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.6750,-27.8549,-40.4798,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.7750,-27.8713,-40.3812,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.8749,-27.8879,-40.2826,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
416.9749,-27.9047,-40.1841,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.0749,-27.9218,-40.0856,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.1749,-27.9394,-39.9871,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.2749,-27.9576,-39.8888,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.3748,-27.9765,-39.7907,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.4748,-27.9961,-39.6926,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.5747,-28.0166,-39.5948,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.6748,-28.0379,-39.4971,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.7747,-28.0599,-39.3996,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.8747,-28.0826,-39.3022,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
417.9746,-28.1058,-39.2050,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.0747,-28.1293,-39.1078,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.1746,-28.1531,-39.0107,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.2746,-28.1770,-38.9136,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.3746,-28.2009,-38.8165,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.4745,-28.2251,-38.7195,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.5746,-28.2494,-38.6225,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.6745,-28.2739,-38.5256,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.7745,-28.2988,-38.4288,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.8744,-28.3244,-38.3322,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
418.9744,-28.3509,-38.2358,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.0744,-28.3786,-38.1397,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.1743,-28.4074,-38.0440,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.2743,-28.4377,-37.9487,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.3744,-28.4696,-37.8539,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.4743,-28.5033,-37.7598,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.5743,-28.5385,-37.6663,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.6742,-28.5754,-37.5733,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.7742,-28.6137,-37.4810,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.8742,-28.6533,-37.3892,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
419.9742,-28.6939,-37.2978,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.0741,-28.7353,-37.2069,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.1741,-28.7775,-37.1162,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.2741,-28.8203,-37.0258,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.3741,-28.8634,-36.9357,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.4741,-28.9069,-36.8456,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.5740,-28.9504,-36.7556,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.6740,-28.9939,-36.6656,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.7740,-29.0374,-36.5756,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.8740,-29.0808,-36.4854,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
420.9739,-29.1238,-36.3952,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.0738,-29.1666,-36.3050,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.1739,-29.2091,-36.2144,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.2739,-29.2514,-36.1238,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.3738,-29.2932,-36.0330,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.4738,-29.3348,-35.9421,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.5738,-29.3761,-35.8510,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.6738,-29.4172,-35.7599,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.7737,-29.4581,-35.6687,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.8737,-29.4989,-35.5774,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
421.9737,-29.5396,-35.4861,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.0736,-29.5802,-35.3948,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.1736,-29.6209,-35.3034,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.2736,-29.6616,-35.2121,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.3735,-29.7024,-35.1209,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.4736,-29.7434,-35.0296,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.5735,-29.7845,-34.9386,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.6735,-29.8258,-34.8475,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.7735,-29.8674,-34.7566,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.8734,-29.9094,-34.6658,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
422.9734,-29.9517,-34.5752,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.0733,-29.9945,-34.4850,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.1734,-30.0379,-34.3949,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.2733,-30.0820,-34.3052,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.3733,-30.1268,-34.2157,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.4733,-30.1724,-34.1268,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.5732,-30.2191,-34.0384,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.6733,-30.2669,-33.9506,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.7732,-30.3159,-33.8635,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.8732,-30.3664,-33.7772,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
423.9731,-30.4184,-33.6918,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.0732,-30.4723,-33.6075,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.1731,-30.5279,-33.5245,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.2731,-30.5856,-33.4428,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.3730,-30.6453,-33.3627,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.4730,-30.7074,-33.2843,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.5730,-30.7718,-33.2078,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.6729,-30.8384,-33.1333,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.7729,-30.9073,-33.0609,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.8729,-30.9784,-32.9906,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
424.9729,-31.0517,-32.9225,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.0728,-31.1269,-32.8567,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.1728,-31.2040,-32.7932,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.2728,-31.2832,-32.7320,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.3728,-31.3641,-32.6734,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.4727,-31.4469,-32.6174,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.5727,-31.5315,-32.5640,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.6727,-31.6176,-32.5131,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.7726,-31.7051,-32.4650,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.8726,-31.7941,-32.4195,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
425.9726,-31.8845,-32.3767,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.0726,-31.9761,-32.3365,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.1725,-32.0687,-32.2991,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.2725,-32.1625,-32.2642,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.3725,-32.2571,-32.2319,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.4725,-32.3524,-32.2018,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.5724,-32.4483,-32.1738,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.6724,-32.5448,-32.1475,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.7724,-32.6417,-32.1227,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.8723,-32.7388,-32.0991,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
426.9724,-32.8362,-32.0765,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.0723,-32.9337,-32.0547,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.1723,-33.0314,-32.0334,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.2723,-33.1293,-32.0126,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.3722,-33.2271,-31.9922,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.4722,-33.3250,-31.9720,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.5721,-33.4229,-31.9520,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.6721,-33.5209,-31.9322,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.7721,-33.6190,-31.9125,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.8721,-33.7170,-31.8930,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
427.9720,-33.8151,-31.8737,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.0720,-33.9132,-31.8545,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.1720,-34.0114,-31.8355,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.2720,-34.1096,-31.8168,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.3720,-34.2079,-31.7983,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.4720,-34.3062,-31.7801,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.5719,-34.4045,-31.7621,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.6719,-34.5029,-31.7442,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.7719,-34.6012,-31.7264,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.8718,-34.6996,-31.7087,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
428.9718,-34.7980,-31.6910,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.0718,-34.8964,-31.6735,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.1718,-34.9948,-31.6559,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.2718,-35.0933,-31.6384,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.3717,-35.1918,-31.6211,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.4717,-35.2902,-31.6038,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.5716,-35.3887,-31.5867,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.6717,-35.4873,-31.5699,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.7716,-35.5859,-31.5533,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.8716,-35.6845,-31.5372,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
429.9716,-35.7833,-31.5215,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.0715,-35.8821,-31.5063,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.1716,-35.9810,-31.4916,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.2715,-36.0800,-31.4774,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.3715,-36.1790,-31.4637,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.4715,-36.2781,-31.4504,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.5715,-36.3772,-31.4376,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.6714,-36.4764,-31.4251,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.7714,-36.5756,-31.4129,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.8714,-36.6749,-31.4009,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
430.9714,-36.7742,-31.3892,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.0713,-36.8735,-31.3774,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.1713,-36.9728,-31.3658,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.2712,-37.0720,-31.3542,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.3712,-37.1713,-31.3424,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.4712,-37.2706,-31.3304,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.5711,-37.3698,-31.3183,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.6711,-37.4690,-31.3058,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.7712,-37.5682,-31.2929,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.8711,-37.6672,-31.2798,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
431.9711,-37.7663,-31.2661,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.0711,-37.8653,-31.2521,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.1710,-37.9642,-31.2377,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.2710,-38.0631,-31.2229,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.3710,-38.1620,-31.2078,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.4710,-38.2607,-31.1924,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.5709,-38.3595,-31.1769,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.6710,-38.4583,-31.1611,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.7709,-38.5569,-31.1453,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.8709,-38.6557,-31.1294,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
432.9708,-38.7543,-31.1136,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.0708,-38.8531,-31.0979,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.1708,-38.9519,-31.0823,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.2708,-39.0506,-31.0669,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.3707,-39.1495,-31.0519,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.4707,-39.2483,-31.0372,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.5707,-39.3473,-31.0230,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.6706,-39.4463,-31.0092,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.7706,-39.5454,-30.9960,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.8706,-39.6446,-30.9833,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
433.9706,-39.7438,-30.9713,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.0706,-39.8431,-30.9597,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.1705,-39.9425,-30.9488,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.2705,-40.0420,-30.9383,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.3705,-40.1414,-30.9282,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.4705,-40.2409,-30.9185,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.5704,-40.3404,-30.9090,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.6704,-40.4400,-30.8998,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.7704,-40.5396,-30.8906,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
434.8704,-40.6391,-30.8815,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
